"","gene","baseMean","log2FC","stderror","padj"
"115","GWK60_G00385",1792.74400231024,-1.37138222046684,0.273897545080183,3.8361755664569e-06
"116","GWK60_L00363",1255.30803175642,-1.37102138142319,0.209317349953336,1.06437828090754e-09
"117","GWK60_C03905",124584.540559234,-1.36998649774718,0.302443198347739,3.21323408246639e-05
"118","GWK60_I01463",4118.25484932695,-1.36948284874872,0.277248439852644,5.21419630336816e-06
"119","GWK60_J11253",478.825417670781,-1.3619756404351,0.274071431991664,4.57661466329483e-06
"120","GWK60_A03289",26.0812497814964,-1.35890072485075,0.538115474777732,0.0272793238247314
"121","GWK60_B03993",5608.75853236625,-1.35593567702254,0.222842466214745,1.63272215310972e-08
"122","GWK60_J10065",5847.8994316559,-1.35555872065813,0.218469411340805,8.16667387506864e-09
"123","GWK60_J05775",2666.3946695618,-1.35242709628927,0.243595883021286,2.73342532437399e-07
"124","GWK60_H03553",3390.77896546333,-1.35189634079478,0.258323970906576,1.33232514249494e-06
"125","GWK60_K08195",73788.1628942826,-1.35106023895911,0.283717850111894,1.17487748094428e-05
"126","GWK60_H09691",3704.71951128517,-1.34935235495978,0.212960097232178,3.85254931476827e-09
"127","GWK60_D01001",5937.91446310597,-1.34366099249092,0.199984021212823,3.6315771570666e-10
"128","GWK60_H01199",2583.45186463177,-1.34339232803133,0.225475905892002,3.25113989270483e-08
"129","GWK60_B00407",104807.958767936,-1.33990204624283,0.190563517753674,4.86937008816974e-11
"130","GWK60_L04103",19458.686754354,-1.33923039448618,0.268652015637038,4.26159692581194e-06
"131","GWK60_I05291",16413.7373203339,-1.32879970176891,0.20542213709012,1.73117131957541e-09
"132","GWK60_A04059",4571.52109142933,-1.32747876662889,0.256887099995957,1.82211130812319e-06
"133","GWK60_L11209",3478.79094553825,-1.32421471155113,0.173019085539411,6.73072112061479e-13
"134","GWK60_J00275",2936.91253327126,-1.32318067157193,0.206740644852969,2.61046758029843e-09
"135","GWK60_K12573",66759.4373526453,-1.32246710225023,0.532181088596061,0.0300408975699817
"136","GWK60_K02057",3828.77796042361,-1.32060558424991,0.219081361798404,2.20066663997448e-08
"137","GWK60_L02189",4662.17346386992,-1.31933782258834,0.24666968398823,7.63031980290326e-07
"138","GWK60_D03003",2551.52313094876,-1.31420715752677,0.213257264582753,1.04077628397315e-08
"139","GWK60_L11385",38103.6171488496,-1.31211365969951,0.247398192304296,9.44526922042407e-07
"140","GWK60_M00957",2240.69140834357,-1.31194432450973,0.183845708047212,2.42748626176009e-11
