Geneid	CBS138_RPMI_DMSO_A	CBS138_RPMI_VORI_A	CBS138_RPMI_FLUC_A	CBS138_RPMI_DMSO_B	CBS138_RPMI_VORI_B	CBS138_RPMI_FLUC_B	CBS138_RPMI_DMSO_C	CBS138_RPMI_VORI_C	CBS138_RPMI_FLUC_C
CAGL0A00165g	30.85211670839986	65.7568872615418	46.302583251728876	38.030276293160426	47.18166817624586	51.79789383496306	32.91856461953238	49.176313664574906	46.078130239075
CAGL0A00187g	50.732508022019225	80.38097182088235	85.26866065769588	72.21675743264768	77.5011594097784	91.7062355263136	74.10577343259658	126.32447546863278	94.59133830976243
CAGL0A00209g	230.6875595825643	321.163434495095	352.3466251222852	293.3514574098761	324.7590424639878	349.3592821733585	311.4002605715006	151.7021602725992	255.11812663462166
CAGL0A00231g	22.78742966608257	8.856839944389343	18.219799285832455	17.005881588978326	16.483858870280624	10.82963082848427	33.23058892872226	13.309185808302383	21.148852769584202
CAGL0A00253g	74.17636570317413	103.44995028068716	113.69154754359451	77.80773220162685	109.76628644439327	95.43900189698266	94.93339607102111	44.55193554474103	113.35892712246597
CAGL0A00275g	121.43918278838242	137.22952588254418	139.7337139894777	124.22447064825606	146.787412103876	135.16300944657178	128.16398499974335	55.04137859704714	119.62824352871677
CAGL0A00297g	46.13751191651286	60.813534734440786	86.09462489198695	56.25918361285295	80.79793118383452	79.49409863461858	68.95737233096355	45.11588409594028	85.96766488399686
CAGL0A00319g	46.512613639411335	110.09258023897917	91.68203000630892	67.8488083943827	88.04001999897422	105.20871141033868	60.84474029202667	88.20155340756325	94.18773424927419
CAGL0A00341g	3.657241798260166	15.962909202097075	20.309002937274574	7.163436422754568	16.537904309199575	23.041767720179298	11.232875130835692	6.42901348367149	15.888546514554038
CAGL0A00363g	390.48089353731615	281.6681075337774	451.8996084200737	486.5895228627188	528.0239382381695	290.9714427704242	682.4751702755659	114.93271473440787	635.864743830552
CAGL0A00385g	21.755899928111756	6.591136702801371	15.304631400099263	21.199112665712704	16.80813150379434	15.43798437252013	14.977166841114258	6.7673826143910425	17.718218255434092
CAGL0A00407g	189.80147178663012	602.0591431965129	364.3473995852202	282.0530292308974	406.20551891484973	383.4610983992239	263.4265230335565	372.5444129222269	324.8878152243568
CAGL0A00429g	60.110051094481186	93.71772499295702	366.7281200252357	61.61720109979132	307.5725928877607	189.12682944723167	111.39267838078729	38.23571177130939	450.50285231698257
CAGL0A00451g	119.18857245099156	422.19320176772226	411.6702915969557	151.30575468549893	480.2477702338152	467.6096341133187	159.3664159187314	331.2633789744415	484.0288962748731
CAGL0A00473g	93.86920615534426	60.092629157571885	70.59564896617215	73.67274044540267	71.82638832328836	53.134316362733465	89.94100712398301	24.813736252767153	73.4021251341294
CAGL0A00495g	118.9072461588177	17.610693377797418	57.13729056037057	79.84610841948384	43.02016937948648	30.23079924887524	147.97752863330078	34.28807191291462	44.45026052843906
CAGL0A00517g	184.8313739582253	397.57942564319836	395.29676530542093	233.53967524590098	396.693521665114	412.40155865576907	212.41054848101106	653.1652119989753	438.5965325325793
CAGL0A00539g	15.7542723617361	40.885644859564756	32.164019005922896	16.19053110183553	29.02240069947769	27.23536944525193	34.24466793358937	14.437082910700891	21.135399300901263
CAGL0A00561g	5.345199551303319	9.320279243805064	10.154501468637287	7.396393704795368	9.62008812757361	11.382633253768573	8.89269281191159	21.09167581485208	10.951123507914467
CAGL0A00583g	17.254679253330014	32.02880491517542	32.69846645164064	21.548548588773905	26.806537703800622	33.318396123379266	20.281580097342225	45.00309438570043	33.76820639418343
CAGL0A00605g	47.544143377382156	61.22548077836587	58.40052997752163	49.32870447213919	58.585255788144906	72.71981892488586	46.88165245577952	53.23674323320953	53.02012007947287
CAGL0A00627g	51.85781319071466	45.931983897647065	36.682529228809344	55.32735448468976	41.56094252867475	35.11565400555325	60.766734214729205	38.91245003274849	36.99703887808941
CAGL0A00649g	0.37510172289847854	0.4634392994157215	0.5344474457177519	0.3494359230611985	0.43236351135162293	0.6912530316053789	0.7020546956772308	1.6918456535977606	0.20180203024412408
CAGL0A00715g	0.09377543072461964	0.051493255490635714	0.04858613142888654	0.05823932051019975	0.16213631675685858	0.0460835354403586	0.07800607729747008	0.11278971023985071	0.06726734341470804
CAGL0A00737g	1.5941823223185336	0.8238920878501714	1.1174810228643903	0.5241538845917977	0.9187724616221987	0.9677542442475304	0.5460425410822907	0.11278971023985071	1.4798815551235767
CAGL0A00781g	57.296788172742595	133.77947776467158	126.27535558367613	66.9169792662195	128.62814462710784	158.29694423763178	73.16970050502694	180.35074667352126	138.61108784034738
CAGL0A00803g	58.60964420288727	88.87735897683726	80.16711685766279	70.35309917632128	84.63515734708018	93.18090866040508	76.99199829260299	110.42112632481384	76.98074780379187
CAGL0A00825g	102.6840966434585	103.60443004715907	123.45735996080072	101.74409293131895	116.0355573589918	116.26875991602473	111.47068445808476	82.90043702629026	97.456927139229
CAGL0A00847g	22.78742966608257	17.55920012230678	16.373526291534763	26.032976268059283	19.402312571904076	15.207566695318336	24.80593258059549	7.331331165590296	18.9155769682159
CAGL0A00869g	5.720301274201797	5.973217636913743	6.121852560039704	3.3196412690813855	4.377680552435182	4.516186473155142	7.332571265962189	0.11278971023985071	5.179585442932518
CAGL0A00891g	83.36635791418685	80.94739763127936	115.92650958932329	74.37161229152507	96.25492671465506	102.12111453583465	94.77738391642616	104.21769226162205	114.2064956494913
CAGL0A00913g	46.13751191651286	50.82384316925746	45.670963543153356	53.98785011295516	44.04703271894658	42.8576879595335	44.61947621415289	39.5891882941876	41.85374107263134
CAGL0A00935g	0.9377543072461964	0.10298651098127143	1.0688948914355039	1.6889402947957926	1.8375449232443974	0.921670708807172	1.716133700544342	0.11278971023985071	1.3049864622453358
CAGL0A00957g	25.41314172637192	47.16782202942232	45.330860623151146	32.788737447242454	43.83085096327078	44.194110487303895	31.280436996285506	28.874165821401782	34.54850757779404
CAGL0A00979g	2868.0277732817667	1106.693047004743	1257.9435288253017	1622.2562728116138	1177.9203412385775	1079.6911518321615	1353.1714228792137	3501.7821338166445	1522.7173994100629
CAGL0A01001g	37.041295136224754	52.36864083397653	45.330860623151146	65.34451761244411	47.1276227373269	53.963820000659915	39.393069035222396	30.904380605719094	33.36460233369518
CAGL0A01023g	20.067942175068602	11.019556674996045	13.555530668659346	17.064120909488526	11.403587611899054	11.198299112007138	16.14725800057631	23.009100888929545	13.211306246648657
CAGL0A01045g	487.7260151987467	956.0752746946334	690.8462027873378	688.1558111485202	858.8901152999989	1048.4925983390388	557.9774709088035	1510.254220111601	671.9738537755674
CAGL0A01067g	166.82649125909833	90.42215664155633	200.17486148701258	163.07009742855928	170.13504171686364	164.4260544511995	218.1049921237264	244.18972266927676	189.23649049425663
CAGL0A01089g	46.98149079303444	1181.7702135100897	1287.775413522638	66.6840219841787	1622.1738491523704	1206.190456615946	47.1936767649694	589.32623600322	1557.4273486120521
CAGL0A01111g	845.3855079824459	1226.3633727649803	909.9696555316161	1111.4391926166518	1031.4572017682153	1082.7326651712253	984.4366954940725	1066.8778691587477	802.4186861253692
CAGL0A01133g	29.726811539704425	37.38410348620153	54.756570120355136	30.57564326785487	57.39625613192794	45.62270008595501	41.49923312225409	29.663693793080736	61.092201289237835
CAGL0A01155g	33.00895161506611	24.974228912958324	13.652702931517119	32.26458356265066	17.997131160011307	19.95417084567527	28.550224290874056	9.36154594990761	13.776351931332204
CAGL0A01177g	5.06387325912946	0.5664258103969929	5.927508034324158	3.5525985511221845	2.432044751352879	5.852609000925542	3.276255246493744	9.812704790867011	5.489015222640176
CAGL0A01193g	103.90317724287854	255.81849327747827	120.10491689220753	162.89537946702868	154.62400074712414	178.8502010440317	105.46421650617957	140.76155837933368	113.14367162353889
CAGL0A01199g	56.64036015767026	16.580828267984703	60.101044577532655	43.621251062139606	57.18007437625213	35.76082350171827	36.506844175216	66.65871875175178	74.77437893978944
CAGL0A01221g	490.1641763975868	470.6483551844105	440.8705565857165	670.2181004313787	444.5237351083873	499.08468881908357	690.6658083918002	107.48859385857772	406.06604525722645
CAGL0A01243g	7.502034457969571	15.293496880718807	11.95218833150609	6.231607294591372	13.78158692433298	12.396471033456463	7.098553034069778	1.4662662331180591	11.004937382646235
CAGL0A01284g	1.4066314608692945	0.15447976647190717	1.6033423371532558	1.5142223332651934	3.4048626518940304	1.9815920239354197	1.716133700544342	6.654592904151191	2.3409035508318397
CAGL0A01325g	55.32750412752558	33.77957560185703	85.31724678912478	61.326004497240326	89.5532922887049	94.88599947169836	62.56087399257101	140.31039953837427	83.07516911716442
CAGL0A01366g	3.5634663675355465	0.4119460439250857	7.044989057188548	3.669077192142584	2.9724991405424075	3.1336804099443847	4.056316019468445	11.16618131374522	4.977783412688394
CAGL0A01408g	1.3128560301446748	1.6992774311909788	0.971722628577731	0.8735898076529962	0.37831807243267007	0.8295036379264547	0.07800607729747008	0.11278971023985071	1.3588003369771022
CAGL0A01430g	618.7302919210404	898.9692543555184	699.4459480502506	632.0713454971979	779.1730928945435	868.8128936570806	544.1703952271513	547.2556740837556	700.8180906317941
CAGL0A01452g	5.814076704926417	4.170953694741493	4.955785405746428	3.9020344741833832	5.350498452976334	5.990859607246617	5.850455797310257	9.812704790867011	6.323130280982555
CAGL0A01474g	29.164158955356708	18.177119188194407	31.678157691634027	49.67814039520038	27.18485577623329	19.35508488495061	83.07647232180565	2.9325324662361183	32.49012686930398
CAGL0A01540g	5143.3010489532135	2160.3480408541313	2460.304523295957	3209.7436712786384	2450.149973390728	2138.3682115035194	2353.7553763738624	1970.7746070209112	2115.01981164525
CAGL0A01562g	4373.404762704085	1838.5151940376577	2634.340046074228	2555.017230102973	2293.418200525765	1818.1337237284677	2464.914036522757	855.961111010227	1963.0897898087903
CAGL0A01584g	7.87713618086805	9.938198309692694	8.45398686862626	9.260051961121759	8.10681583784293	7.649866883099527	10.06278397137364	11.05339160350537	7.883732648203781
CAGL0A01606g	13.503662024345227	11.431502718921129	16.130595634390335	12.637932550713343	18.48354011028188	19.447251955831327	19.65753147896246	19.625409581734022	19.44026224685062
CAGL0A01628g	260.13304483009483	102.00813912694936	109.90182929214136	285.60562778201955	164.4062251914546	169.7256610268407	211.63048770803636	228.7375323664172	141.38250238903333
CAGL0A01650g	53.07689379013471	108.23882304131628	134.24348113801352	45.0189947543844	126.62846338710656	113.08899597064	67.86528724879898	55.605327148246396	120.1932892134003
CAGL0A01672g	138.6000866109878	172.5538991491203	242.10469291014167	161.61411441580427	228.99052469960327	255.5792875522288	174.42158883714313	362.05496986992074	239.00087115245765
CAGL0A01694g	11.253051686954356	36.92066418678581	22.009517537285607	11.589624781529748	18.969949060552455	23.686937216344315	11.778917671917984	36.318286697231926	16.23833670031052
CAGL0A01716g	68.7373907211462	193.97509343322477	120.29926141792308	123.40912016111326	132.51941622927242	144.51796714096454	79.80021707531189	83.57717528772937	99.05788991249905
CAGL0A01738g	261.91477801386264	652.6770133438077	482.89756027170336	286.42097826916233	552.9388855798068	591.1595926289201	307.0319202428423	926.4546799101337	459.1265257427482
CAGL0A01760g	50.35740629912075	70.23680048922712	58.78921902895272	62.78198750999532	53.07262101841171	69.3557208377397	75.19785851476117	127.22679315055159	46.11849064512382
CAGL0A01782g	2500.896961994881	1244.2830256757215	1987.3671199671753	2210.3569313236108	2004.437238626124	1641.8181171336555	2291.584532767779	666.9255566482373	2244.926505247734
CAGL0A01804g	241.65928497734478	257.20881117572543	270.8676827160425	387.46619935435893	288.0621894380188	338.3914007385532	347.67308651482415	308.4798575059917	412.77932613001434
CAGL0A01826g	2.063059475941632	18.795038254082037	58.011840926090535	6.4645645766321715	44.85771430273088	24.792942066912925	13.261033140569916	5.977854642712088	67.46914544495216
CAGL0A01848g	78.58381094723126	162.3067413064838	145.22394684094186	80.71969822713685	120.95369230061651	144.97880249536814	102.26596733698328	76.02026470165937	115.71328414198075
CAGL0A01870g	16.598251238257674	65.65390075056054	48.92623434888875	25.21762578091649	52.58621206814114	62.25885637992447	22.465750261671385	29.889273213560436	49.06480028668803
CAGL0A01892g	0.4688771536230982	0.051493255490635714	0.04858613142888654	0.17471796153059924	0.054045438918952866	0.0460835354403586	0.07800607729747008	0.11278971023985071	0.013453468682941606
CAGL0A01914g	201.80472691938144	186.2511051096294	167.67073956108746	199.0619975038627	157.16413637631493	157.74394181234746	196.02927224854233	214.41323916595618	174.27623331882555
CAGL0A01958g	91.43104495650414	63.542677275444476	58.69204676609494	81.82624531683064	64.85452670274344	65.80728860883208	70.82951818610285	136.02439054925995	70.46926896124813
CAGL0A01980g	33.10272704579073	30.89595329438143	28.86016206875861	25.45058306295729	27.94149192109863	26.63628348452727	29.798321527633572	37.558973509870285	24.45840606558784
CAGL0A02002g	22.97498052753181	60.50457520149697	59.2264942118127	62.43255158693413	73.98820588004648	97.6049280626795	58.58256405040004	167.37992999593843	68.37052784670924
CAGL0A02024g	26.632222325791975	43.511800889587185	43.63034602314011	22.8880529605085	33.61626300758868	38.52583562813979	25.50798727627272	27.06953045756417	29.732165789300947
CAGL0A02046g	72.48840795013098	160.40149085333027	123.26301543508515	121.66194054580727	141.1666864563049	159.31078201731967	100.08179717265413	311.2996002619879	169.05628746984422
CAGL0A02090g	526.6428189494638	345.4167578311844	245.79723889873702	414.78044067364254	287.9000531212619	260.23372463170494	324.8173058666655	222.08293946226604	208.9861825208149
CAGL0A02112g	528.2370012717823	403.81010955756534	388.5918791682346	481.58094129884165	375.88602768131716	373.8296394921889	454.9314427988455	173.019415507931	398.3033938271692
CAGL0A02134g	24.850489142024202	45.52003785372198	37.84859638310262	20.26728353754951	45.614350447596216	38.94058744710301	24.02587180762079	32.370646838837146	44.51752787185377
CAGL0A02145g	3.8447926597094053	20.803275218216832	13.312600011514913	7.279915063774967	18.48354011028188	18.802082459666305	3.6662856329810944	27.74626871900327	16.305604043725225
CAGL0A02189g	186.51933171126845	100.72080773968348	228.8892651614845	161.96355033886547	204.3458045525608	166.22331233337346	178.1658805474217	20.302147843173124	222.74908098346415
CAGL0A02211g	453.7793092764344	226.41584439232525	468.4674792373241	258.6408223857971	477.3833619711106	413.69189764809914	282.61601804873413	36.318286697231926	382.3879403752493
CAGL0A02233g	1.5004068915939142	1.5447976647190718	0.8259642342910714	0.5823932051019974	0.8106815837842929	0.230417677201793	2.4961944735190427	1.0151073921586564	3.6997038878089414
CAGL0A02255g	3.8447926597094053	2.729142541003693	3.4982014628798312	5.5327354484689755	2.1077721178391617	3.2258474808251014	8.73668065731665	3.7220604379150735	4.062947542248365
CAGL0A02277g	14.722742623765283	49.5880050374822	35.370703680229404	19.451933050406712	38.372261632456535	40.46134411663485	18.40943424220294	11.39176073422492	33.00135867925576
CAGL0A02299g	268.7603844567599	599.227014144528	460.0620785001267	357.1235133685448	540.6705709452044	436.2728300138748	353.3675301575395	124.51984010479518	426.01753931402885
CAGL0A02321g	324.3692148764593	268.7947936611185	434.7001178942479	345.88332451007625	385.3980249310529	367.14752685333696	482.70160631674497	93.16430065811669	506.6576305995809
CAGL0A02343g	0.09377543072461964	1.0298651098127143	2.1863759142998944	1.805418935816192	1.2970905340548686	2.119842630256495	1.7941397778418122	0.11278971023985071	0.5381387473176643
CAGL0A02365g	370.97560394659524	404.7884814118874	324.26384115638876	392.35830227721567	367.4008937710416	373.5070547441064	312.8043699628551	316.37513722278123	335.1931722354901
CAGL0A02387g	153.79170638837618	111.84335092566079	146.2442556009485	128.53418036601084	146.84145754279493	136.96026732874574	152.96991758033883	63.27502744455625	125.09035181399106
CAGL0A02409g	110.27990653215268	142.01839864317333	187.0566060012132	124.92334249437846	167.10849713740225	159.17253141099857	156.480191058725	146.73941302204577	190.23204717679428
CAGL0A02431g	57.67188989564107	215.13882143987604	90.6131351148734	76.87590307346366	98.25460795465632	131.93716196574667	61.15676460121655	128.46747996318996	90.93199482800232
CAGL0A02475g	269.22926161038293	556.1786525543564	306.82141997341853	381.9917032264001	370.69766554509766	467.6096341133187	305.08176831040555	882.2411134961122	318.05345313342247
CAGL0A02486g	58.515868772162655	55.30375639694277	55.14525917178623	47.81448213887399	58.09884683787433	52.85781515009131	58.66057012769751	49.51468279529446	45.93014208356264
CAGL0A02508g	39.948333488687965	42.84238856820892	50.335232160326456	49.79461903622078	49.88394012219349	48.47987928325724	46.80364637848206	14.775452041420444	47.342756295271506
CAGL0A02530g	542.3033158804753	1213.129606103887	783.7914722107978	969.8011651358462	817.653445404838	973.1460178940525	927.6482712215143	1308.473428492508	793.2434204836029
CAGL0A02552g	108.77949964055877	148.86700162342785	130.9882103322781	108.32513614897152	133.33009781305674	129.8634028709305	109.91056291213536	209.22491249492307	127.83485942531115
CAGL0A02574g	395.7323176578949	793.8715198991309	505.39293912327787	349.4941623817087	516.7824869430273	547.0576492124969	375.4432500327236	640.9839232930716	299.2589573833531
CAGL0A02596g	77.64605663998506	121.98752225731602	89.20413730343569	122.18609443039907	90.30992843357024	112.8585782934382	99.69176678616678	212.4958140918787	83.64021480184796
CAGL0A02618g	195.8030993530058	458.5474401441111	242.83348488157495	243.32388109161454	274.82105690287534	392.26305366833236	228.1677760951	1210.910329135037	226.00482040473602
CAGL0A02629g	196.08442564517966	314.67528430327485	299.67925865337224	207.6231776188621	282.9819181796372	295.0728774246161	249.93147166109418	187.1181292879123	261.87176791345837
CAGL0A02651g	96.11981649273513	95.77745521258244	72.68485261761427	85.02940794489163	87.01315665951411	80.18535166622395	85.33864856343227	134.7837037366216	69.36608452924692
CAGL0A02673g	159.32445680112878	128.63015221560804	97.99822709206416	133.1350866863166	106.19928747574238	97.6049280626795	111.39267838078729	231.67006483265334	84.40706251677562
CAGL0A02695g	227.4054195072026	346.39512968550645	308.9592097562895	336.15735798487293	332.10922215696536	435.904161730352	283.2400666671139	1449.6861457128011	361.0641925127868
CAGL0A02706g	2.3443857681154907	0.7723988323595359	2.67223722858876	4.60090632030578	4.2155442356783235	3.8710169769901217	3.276255246493744	2.706953045756417	2.354357019514781
CAGL0A02728g	455.7485933216514	763.7994586925996	483.91786903171	683.7878621102552	573.259970613333	660.423146395779	552.9850819617654	1305.6536857365118	521.6582481810608
CAGL0A02750g	120.87653020403471	216.37465957165128	185.45326366405993	130.63079590437803	205.31862245310194	169.4952433496389	152.18985680736415	106.58627617665891	175.7426614052662
CAGL0A02772g	27.194874910139692	19.72191685291348	21.08638104013676	31.099797152446662	24.266402074609836	19.0325001368681	28.784242522766466	18.72309189981522	24.767835845295497
CAGL0A02794g	27.85130292521203	16.735308034456608	37.022632148811546	20.44200149908011	23.72594768542031	20.507173270959573	36.506844175216	1.5790559433579097	33.59331130130519
CAGL0A02816g	49.513427422599165	158.54773365566737	116.50954316646994	93.35763077785019	123.33169161305042	125.20896579145429	77.30402260179287	156.32653839243306	118.4443382846179
CAGL0A02838g	28.78905723245823	44.49017274390926	40.569419743120264	29.236138896120274	34.37289915245402	39.4014228015066	34.24466793358937	93.84103891955579	38.8670710250183
CAGL0A02860g	34.13425678376154	33.934055368328934	39.06324966882478	30.983318511426262	31.022081939478948	36.77466128140615	37.20889887089323	39.250819163468044	32.97445174188987
CAGL0A02882g	436.89973174600283	796.2917029071907	697.6482611873819	849.8864042053449	745.0163754977654	816.04724557787	801.8244685406951	867.4656614546918	803.3066150584433
CAGL0A02904g	14.347640900866805	32.02880491517542	29.005920463045268	16.598206345406926	23.996174880015072	30.922052280480617	26.054029817355012	23.121890599169394	27.687238549493827
CAGL0A02926g	97.15134623070594	199.43337851523216	162.8121264181988	89.8632715472382	158.29909059361293	147.6977310863493	121.22144412026853	92.03640355571818	142.9565582249375
CAGL0A02948g	55.233728696800966	107.62090397542866	81.5761146691005	65.16979965091352	77.71734116545422	97.09800917283556	72.70166404124213	78.50163832693609	70.50962936729695
CAGL0A02970g	0.09377543072461964	0.051493255490635714	0.24293065714443274	0.4076752435713982	0.054045438918952866	0.0460835354403586	0.07800607729747008	0.11278971023985071	0.14798815551235764
CAGL0A02992g	7.314483596520332	6.385163680838829	13.652702931517119	7.046957781734169	10.538860589195808	5.622191323723749	11.778917671917984	0.3383691307195521	9.834485607230315
CAGL0A03014g	32.63384989216763	62.5643054211224	39.792041640258084	47.698003497853584	43.77680552435182	59.49384425350295	53.512169026064484	56.7332242506449	46.57590858034384
CAGL0A03036g	521.0162931059866	509.83472261278433	801.9626853652013	588.7995303581193	785.6585455648178	651.4829405203494	920.4717121101471	402.7720552665068	650.623198975739
CAGL0A03051g	223.84195313966705	203.86179848742682	189.29156804694196	193.29630477335297	181.16031125633	170.6473317356479	198.60347279935885	160.95091651226693	138.15366990512734
CAGL0A03058g	72.2070816579571	92.27591383921921	128.26738697226045	75.30344141968827	123.76405512440206	120.78494638917988	93.37327452507171	115.15829415488757	119.2515464055944
CAGL0A03080g	214.27685920575587	154.06782042798207	84.97714386912257	126.78700075070483	87.12124753735202	92.02882027439611	98.44366954940726	178.54611130968365	86.04838569609451
CAGL0A03102g	26.913548617965834	65.34494121761674	112.6712387835879	136.5129672759082	83.01379417951159	163.596550813273	321.15102023368433	22.55794204797014	62.93532649880083
CAGL0A03117g	230.31245785966584	199.33039200425088	249.24685423018795	192.36447564518974	230.44975155041502	198.85045542514735	302.74158599148143	57.297172801844155	242.29697097977834
CAGL0A03146g	86.27339626665005	103.60443004715907	135.26378989802015	109.19872595662451	119.49446544980479	155.02501322136632	122.23552312513563	170.76362130313396	148.10923673050416
CAGL0A03168g	5088.7237482714845	1776.7232874488948	3827.8097784933975	2992.336287814063	3046.865664494887	2069.6115766265048	4142.5907409594465	1081.2021623592088	3482.6187171409956
CAGL0A03190g	26.444671464342736	27.44590517650884	31.386640903060705	36.05013939581364	30.481627550289414	32.12022420192994	29.174272909253816	12.406868126383577	37.736979655651204
CAGL0A03212g	315.46054895762046	141.40047957728567	165.58153590964534	348.03817936895365	179.53894808876143	238.98921479369966	383.24385776247055	219.60156583698932	182.94026715063998
CAGL0A03234g	879.9886419198306	311.22523618540225	1152.6087958874755	689.3205975587242	856.7282977432408	636.2292902895907	1352.8593985700238	392.3954019244406	1795.1232333022642
CAGL0A03256g	17.06712839188077	14.675577814831179	12.389463514366069	19.976086934998513	11.187405856223243	8.295036379264548	18.253422087608	35.30317930507327	12.202296095428038
CAGL0A03278g	2491.050541768796	1246.7032086837814	1190.554564533436	1266.297545853273	972.5476733465568	852.0384867567901	1296.461004683953	895.3247198839349	919.6387587598393
CAGL0A03300g	0.8439788765215767	1.4418111537378002	2.1377897828710077	0.6406325256121972	1.8915903621633503	1.0599213151282476	0.23401823189241028	0.11278971023985071	1.1031844320012116
CAGL0A03322g	61.89178427824896	57.72393940500264	48.63471756031543	61.61720109979132	57.01793805949527	61.75193749008052	53.9802054898493	95.98404341411295	54.325106541718206
CAGL0A03344g	64.70504719998755	134.9123293854656	130.7452796751337	53.34721758734296	121.98055564007662	114.24108435664897	60.68872813743173	111.43623371697248	125.58813015525988
CAGL0A03366g	1262.7799501377278	798.6603926597601	1085.9486235670431	1219.1819355605214	1038.5371542665982	1093.9770478186726	1151.3697009106584	461.9866531424285	1149.8545148623361
CAGL0A03388g	1647.634317831567	528.8357338888288	1294.091610608393	1386.6199820273457	1344.4343385478714	1130.3369572811157	1393.890595228493	124.06868126383578	1314.0675536063213
CAGL0A03410g	0.2813262921738589	0.30895953294381434	1.2146532857221637	0.2911966025509987	0.48640895027057574	0.5069188898439445	0.07800607729747008	0.11278971023985071	0.2152554989270657
CAGL0A03432g	35.728439106080074	25.540654723355317	33.573016817360596	33.07993404979346	30.80590018380313	34.193983296746076	36.42883809791853	17.14403595645731	40.34695258014188
CAGL0A03454g	31.039667569849097	27.651878198471383	47.12854748601995	33.60408793438525	39.128897777321875	30.000381571673447	51.01597455254544	34.062492492434906	39.64737220862891
CAGL0A03476g	155.8547658643178	194.69599901009366	227.67461187576237	246.06112915559393	222.8833901017616	242.3993964162862	260.1502677870628	152.71726766475783	217.91928572628814
CAGL0A03498g	5.720301274201797	8.496387155954894	6.316197085755251	8.386462153468763	6.539498109193297	6.636029103411637	6.864534802177368	11.27897102398507	6.686373935421979
CAGL0A03542g	72.01953079650788	74.81970022789369	208.33733156706552	87.12602348325882	137.32946029305924	106.26863272546693	155.9341485176427	53.462322653689235	275.3655970024488
CAGL0A03564g	12.003255132751313	35.63333279951992	37.654251857387074	17.122360229998723	26.482265070286907	30.18471571343488	20.515598329234635	19.17425074077462	22.696001668122488
CAGL0A03586g	8.627339626665007	9.732225287730152	7.530850371477415	9.02709467908096	7.296134254058637	13.087724065061842	3.978309942170975	9.925494501106861	10.547519447426218
CAGL0A03608g	44.35577873274509	29.09368935220918	19.580210965841278	28.013113165406075	24.91494734163727	14.838898411795467	27.224120976817062	11.842919575184323	14.5835600523087
CAGL0A03630g	65.73657693795836	72.70847675277763	110.67920739500354	67.44113315081131	96.308972153574	117.05218001851082	86.97677618667916	124.51984010479518	110.78931460402411
CAGL0A03652g	173.3907714098217	40.319219049167764	50.043715371753144	124.39918860978665	62.962936340580086	57.69658637132896	114.2789032407937	116.62456038800562	63.60799993294791
CAGL0A03674g	21.849675358836375	15.344990136209447	7.773781028621848	20.20904421703931	15.186768336225756	9.447124765273513	16.927318773551008	9.812704790867011	11.39508797445154
CAGL0A03696g	122.283161664904	209.32008356943422	162.32626510390995	134.998744942643	156.78581830388225	174.1035968936748	144.31124300031968	84.47949296964818	154.63416904173081
CAGL0A03718g	282.9204744961774	582.1827465771274	633.368809306965	429.8061853652741	608.6597331052471	578.6709545245828	465.9302996977889	100.83400095442653	566.4179384892075
CAGL0A03740g	43.32424899477427	50.41189712533237	62.62752341183476	53.92961079244496	70.90761586166616	102.35153221303644	44.38545798226048	115.49666328560713	84.16490008048268
CAGL0A03784g	34.13425678376154	45.211078320778164	34.54473944593833	30.45916462683447	35.886171442184704	40.83001240015772	26.210041971949952	30.566011474999538	34.18526392335462
CAGL0A03806g	0.09377543072461964	0.051493255490635714	0.04858613142888654	0.05823932051019975	0.054045438918952866	0.0460835354403586	0.07800607729747008	0.11278971023985071	0.013453468682941606
CAGL0A03828g	28.32018007883513	24.974228912958324	15.547562057243695	41.87407144683362	15.024632019468896	15.11539962443762	38.769020416842636	17.031246246217453	11.691064285476255
CAGL0A03872g	91.80614667940262	248.7124240197705	184.9188162183422	128.6506590070312	182.0790837179522	197.60619996825767	141.1129938311234	128.3546902529501	180.27648035141752
CAGL0A03883g	205.27441785619237	359.31993681365606	156.54451546387244	241.92613739936974	191.1587174563363	259.8189728127418	200.47561865449813	483.8678569289595	129.03221813809293
CAGL0A03905g	11.346827117678975	164.00601873767476	83.90824897768705	16.656445665917126	66.31375355355517	91.79840259719433	12.168948058405334	73.31331165590295	45.62071230385499
CAGL0A03927g	108.31062248693569	199.7938313036666	126.61545850367834	112.0524526616243	131.81682552332603	144.4718836055242	100.54983363643895	99.81889356226787	107.39904049592283
CAGL0A03949g	40.41721064231106	48.19768713923503	62.238834360403665	44.960755433874205	60.80111878382198	54.931574244907445	33.15258285142479	29.889273213560436	55.32066322425588
CAGL0A03971g	81.30329843824522	71.78159815394619	67.29179202900787	84.03933949621823	60.098528077875585	73.36498842105088	97.0395601580528	64.5157142571946	56.55838234308651
CAGL0A03993g	33.47782876868921	66.42629958292008	44.89358544029117	42.747661254486616	47.992349760030145	47.78862625165186	44.38545798226048	24.700946542527305	38.04640943535886
CAGL0A04015g	545.116578802214	181.71969862645346	197.59979652128158	337.2639050745667	230.39570611149605	150.92357856717442	399.39111576304686	93.27709036835654	159.11417411315037
CAGL0A04037g	394.32568619702556	192.63626879046822	141.28847019520208	321.7140064983434	168.35154223253818	170.0482457749232	222.31732029778976	466.7238209725022	187.083935504986
