"","gene","baseMean","log2FC","stderror","padj"
"216","GWK60_M01353",110.283625936076,1.02628141405828,0.421682921159403,0.0339443846052155
"217","GWK60_G06369",2931.23704133222,1.02576299271762,0.172270568674983,3.30061727442423e-08
"218","GWK60_H03091",6037.39958140178,1.02312910606754,0.147867567261106,1.00714162120661e-10
"219","GWK60_B00693",5851.48219102937,1.02257001912902,0.199859509975159,2.29845264642457e-06
"220","GWK60_H09581",1190.5940585338,1.02111292701608,0.234312095761742,6.52042623142967e-05
"221","GWK60_M07601",17188.6855162135,1.02107138087303,0.196639272888915,1.6199185318581e-06
"222","GWK60_I02761",5469.03349968046,1.0193507287501,0.231391636971694,5.35750389508521e-05
"223","GWK60_I02299",1826.9941833575,1.01868676199982,0.119876557984458,1.04259740971632e-15
"224","GWK60_F07315",16351.1490954978,1.01609580824385,0.269442642812774,0.000655370714581366
"225","GWK60_I01859",9353.73970129743,1.01605017973478,0.129987218446395,1.98728917945448e-13
"226","GWK60_J06743",5336.2654325955,1.01515374457663,0.185683107503332,4.25208879047178e-07
"227","GWK60_L05049",18676.9700473574,1.01391561649905,0.156945816884415,1.81113678704393e-09
"228","GWK60_C02849",4245.035315301,1.01076959707156,0.184212331046382,3.85581358076318e-07
"229","GWK60_K04301",2814.32843605686,1.00762982356626,0.146485628092123,1.2904205767721e-10
"230","GWK60_L03707",5555.10298260674,1.00730682762265,0.137837501114963,7.71698626762245e-12
"231","GWK60_A04367",4631.87737198822,1.00674717429336,0.124524081598802,2.7167646346509e-14
"232","GWK60_J03817",4998.21602367193,1.00396318152914,0.327744244860677,0.00644885559552944
"233","GWK60_H01067",50154.9563852523,1.00395030908202,0.179255719484119,2.11276894209572e-07
"234","GWK60_J10615",4183.13034715364,1.00280457326914,0.13882678687797,1.36297540876476e-11
